,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
25452,0.8523809523809524,0.8285714285714285,molWeight,nof_HBD,nof_PO4,nof_SH,nof_OH
25465,0.8571428571428571,0.7047619047619047,molWeight,nof_HBD,nof_SO3H,nof_NH2,nof_OH
25473,0.8571428571428571,0.6380952380952379,molWeight,nof_HBD,nof_SH,nof_COOH,nof_OH
25489,0.9142857142857144,0.7142857142857142,molWeight,molCharge_total,nof_Rings,Complexity,nof_RotB
25491,0.8761904761904763,0.8,molWeight,molCharge_total,nof_Rings,Complexity,nof_PO4
25519,0.8571428571428573,0.7428571428571429,molWeight,molCharge_total,nof_Rings,nof_negCharge,C_sp3
25560,0.8571428571428573,0.7666666666666667,molWeight,molCharge_total,nof_Rings,C_R1,C_R0
25598,0.8523809523809524,0.6047619047619046,molWeight,molCharge_total,nof_Rings,posCharge/Volume,nof_Fragments
25654,0.8571428571428573,0.7952380952380953,molWeight,molCharge_total,Complexity,nof_posCharge,C_R1
25657,0.8761904761904763,0.7571428571428571,molWeight,molCharge_total,Complexity,nof_posCharge,posCharge/Volume
25661,0.8523809523809524,0.7666666666666667,molWeight,molCharge_total,Complexity,nof_posCharge,nof_PO4
25677,0.8857142857142858,0.7571428571428571,molWeight,molCharge_total,Complexity,nof_negCharge,nof_PO4
25680,0.8571428571428571,0.7666666666666667,molWeight,molCharge_total,Complexity,nof_negCharge,nof_NH2
25682,0.880952380952381,0.7333333333333333,molWeight,molCharge_total,Complexity,nof_negCharge,nof_OH
25688,0.8523809523809524,0.7857142857142858,molWeight,molCharge_total,Complexity,a_heavy,posCharge/Volume
25694,0.8571428571428571,0.7095238095238096,molWeight,molCharge_total,Complexity,a_heavy,nof_SH
25699,0.8857142857142858,0.7285714285714285,molWeight,molCharge_total,Complexity,C_R2,C_R1
25703,0.8523809523809524,0.7619047619047618,molWeight,molCharge_total,Complexity,C_R2,negCharge/Volume
25708,0.8523809523809524,0.7952380952380952,molWeight,molCharge_total,Complexity,C_R2,nof_SH
25710,0.8761904761904763,0.8,molWeight,molCharge_total,Complexity,C_R2,nof_COOH
25715,0.8761904761904763,0.7333333333333333,molWeight,molCharge_total,Complexity,C_R1,posCharge/Volume
25724,0.8523809523809524,0.7952380952380953,molWeight,molCharge_total,Complexity,C_R1,nof_OH
25754,0.8571428571428571,0.7142857142857142,molWeight,molCharge_total,Complexity,posCharge/Volume,nof_SH
25763,0.8523809523809524,0.7285714285714285,molWeight,molCharge_total,Complexity,negCharge/Volume,nof_SH
25766,0.8761904761904763,0.880952380952381,molWeight,molCharge_total,Complexity,negCharge/Volume,nof_OH
25773,0.8523809523809524,0.6523809523809525,molWeight,molCharge_total,Complexity,nof_RotB,nof_COOH
25780,0.8523809523809524,0.7952380952380953,molWeight,molCharge_total,Complexity,nof_Fragments,nof_COOH
25787,0.8523809523809524,0.7904761904761904,molWeight,molCharge_total,Complexity,nof_PO4,nof_OH
25791,0.8857142857142858,0.7666666666666667,molWeight,molCharge_total,Complexity,nof_SO3H,nof_COOH
25792,0.8571428571428571,0.7380952380952379,molWeight,molCharge_total,Complexity,nof_SO3H,nof_OH
25795,0.8523809523809524,0.8571428571428571,molWeight,molCharge_total,Complexity,nof_SH,nof_COOH
25865,0.8571428571428571,0.6809523809523811,molWeight,molCharge_total,nof_posCharge,C_R0,nof_RotB
25871,0.8523809523809524,0.6142857142857143,molWeight,molCharge_total,nof_posCharge,C_R0,nof_COOH
25898,0.8571428571428571,0.7333333333333333,molWeight,molCharge_total,nof_posCharge,negCharge/Volume,nof_SO3H
25913,0.8523809523809524,0.7333333333333333,molWeight,molCharge_total,nof_posCharge,nof_Fragments,nof_SO3H
25956,0.8571428571428571,0.6142857142857142,molWeight,molCharge_total,nof_negCharge,C_R2,C_R0
25989,0.8523809523809524,0.6523809523809524,molWeight,molCharge_total,nof_negCharge,C_R0,nof_SH
26015,0.880952380952381,0.6761904761904762,molWeight,molCharge_total,nof_negCharge,negCharge/Volume,nof_RotB
26033,0.8523809523809524,0.7047619047619047,molWeight,molCharge_total,nof_negCharge,nof_Fragments,nof_SO3H
26054,0.8523809523809524,0.7,molWeight,molCharge_total,nof_negCharge,nof_NH2,nof_COOH
26055,0.8523809523809524,0.6857142857142857,molWeight,molCharge_total,nof_negCharge,nof_NH2,nof_OH
26083,0.8571428571428571,0.7666666666666667,molWeight,molCharge_total,a_heavy,C_R1,nof_NH2
26130,0.8523809523809524,0.7095238095238096,molWeight,molCharge_total,a_heavy,nof_RotB,nof_PO4
26133,0.8571428571428571,0.5,molWeight,molCharge_total,a_heavy,nof_RotB,nof_NH2
26185,0.8571428571428571,0.5809523809523809,molWeight,molCharge_total,C_R2,C_R0,nof_SH
26232,0.8523809523809524,0.6761904761904762,molWeight,molCharge_total,C_R2,nof_Fragments,nof_COOH
26244,0.8523809523809524,0.7666666666666667,molWeight,molCharge_total,C_R2,nof_SO3H,nof_OH
26251,0.8523809523809524,0.6142857142857142,molWeight,molCharge_total,C_R2,nof_NH2,nof_OH
26365,0.8571428571428571,0.5857142857142856,molWeight,molCharge_total,C_R0,nof_RotB,nof_PO4
26388,0.8571428571428573,0.6761904761904762,molWeight,molCharge_total,C_R0,nof_SO3H,nof_OH
26397,0.8523809523809524,0.6523809523809524,molWeight,molCharge_total,C_R0,nof_COOH,nof_OH
26469,0.8571428571428571,0.6809523809523811,molWeight,molCharge_total,posCharge/Volume,nof_RotB,nof_COOH
26526,0.8571428571428571,0.6476190476190475,molWeight,molCharge_total,negCharge/Volume,nof_SH,nof_NH2
26531,0.8523809523809524,0.7333333333333333,molWeight,molCharge_total,negCharge/Volume,nof_NH2,nof_OH
26601,0.8523809523809524,0.5238095238095238,molWeight,molCharge_total,nof_SO3H,nof_SH,nof_COOH
26602,0.8523809523809524,0.7047619047619047,molWeight,molCharge_total,nof_SO3H,nof_SH,nof_OH
26610,0.8523809523809524,0.5714285714285714,molWeight,molCharge_total,nof_SH,nof_NH2,nof_COOH
26618,0.8523809523809524,0.7,molWeight,molCharge_total,nof_NH2,nof_OH,nof_acetyl
26629,0.8571428571428571,0.7380952380952381,molWeight,nof_Rings,Complexity,nof_posCharge,nof_Fragments
26630,0.8523809523809524,0.8,molWeight,nof_Rings,Complexity,nof_posCharge,nof_PO4
26634,0.8523809523809524,0.8,molWeight,nof_Rings,Complexity,nof_posCharge,nof_COOH
26638,0.8571428571428573,0.7904761904761904,molWeight,nof_Rings,Complexity,nof_negCharge,C_R2
26639,0.8523809523809524,0.7333333333333333,molWeight,nof_Rings,Complexity,nof_negCharge,C_R1
26644,0.8523809523809524,0.7333333333333333,molWeight,nof_Rings,Complexity,nof_negCharge,nof_RotB
26646,0.8523809523809524,0.8238095238095238,molWeight,nof_Rings,Complexity,nof_negCharge,nof_PO4
26648,0.8523809523809524,0.7380952380952381,molWeight,nof_Rings,Complexity,nof_negCharge,nof_SH
26651,0.8857142857142858,0.7047619047619047,molWeight,nof_Rings,Complexity,nof_negCharge,nof_OH
26659,0.8571428571428571,0.7666666666666667,molWeight,nof_Rings,Complexity,a_heavy,nof_RotB
26664,0.8571428571428571,0.7285714285714285,molWeight,nof_Rings,Complexity,a_heavy,nof_NH2
26666,0.8523809523809524,0.7095238095238096,molWeight,nof_Rings,Complexity,a_heavy,nof_OH
26667,0.8523809523809524,0.7047619047619047,molWeight,nof_Rings,Complexity,a_heavy,nof_acetyl
26674,0.8571428571428571,0.6380952380952382,molWeight,nof_Rings,Complexity,C_R2,nof_Fragments
26676,0.8523809523809524,0.7619047619047621,molWeight,nof_Rings,Complexity,C_R2,nof_SO3H
26680,0.8523809523809524,0.7333333333333333,molWeight,nof_Rings,Complexity,C_R2,nof_OH
26684,0.8523809523809524,0.8190476190476189,molWeight,nof_Rings,Complexity,C_R1,posCharge/Volume
26688,0.8571428571428571,0.8523809523809524,molWeight,nof_Rings,Complexity,C_R1,nof_PO4
26706,0.8571428571428573,0.6952380952380952,molWeight,nof_Rings,Complexity,C_R0,nof_acetyl
26719,0.8523809523809524,0.7952380952380953,molWeight,nof_Rings,Complexity,posCharge/Volume,nof_RotB
26723,0.8523809523809524,0.7380952380952379,molWeight,nof_Rings,Complexity,posCharge/Volume,nof_SH
26727,0.8523809523809524,0.7714285714285715,molWeight,nof_Rings,Complexity,posCharge/Volume,nof_acetyl
26730,0.8809523809523808,0.7428571428571428,molWeight,nof_Rings,Complexity,negCharge/Volume,nof_PO4
26733,0.8571428571428571,0.7,molWeight,nof_Rings,Complexity,negCharge/Volume,nof_NH2
26748,0.880952380952381,0.8190476190476191,molWeight,nof_Rings,Complexity,nof_Fragments,nof_NH2
26751,0.8571428571428571,0.7571428571428572,molWeight,nof_Rings,Complexity,nof_Fragments,nof_acetyl
26756,0.8523809523809524,0.7095238095238096,molWeight,nof_Rings,Complexity,nof_PO4,nof_OH
26758,0.8571428571428571,0.7952380952380953,molWeight,nof_Rings,Complexity,nof_SO3H,nof_SH
26760,0.8571428571428571,0.7952380952380953,molWeight,nof_Rings,Complexity,nof_SO3H,nof_COOH
26762,0.8571428571428571,0.7571428571428571,molWeight,nof_Rings,Complexity,nof_SO3H,nof_acetyl
26763,0.8571428571428571,0.7809523809523811,molWeight,nof_Rings,Complexity,nof_SH,nof_NH2
26787,0.8571428571428571,0.7047619047619047,molWeight,nof_Rings,nof_posCharge,nof_negCharge,nof_OH
26798,0.8571428571428571,0.6380952380952382,molWeight,nof_Rings,nof_posCharge,a_heavy,nof_SO3H
26828,0.8523809523809524,0.7,molWeight,nof_Rings,nof_posCharge,C_R1,nof_COOH
26859,0.8571428571428571,0.7095238095238094,molWeight,nof_Rings,nof_posCharge,posCharge/Volume,nof_SH
26886,0.8523809523809524,0.580952380952381,molWeight,nof_Rings,nof_posCharge,nof_Fragments,nof_OH
26888,0.8523809523809524,0.7285714285714285,molWeight,nof_Rings,nof_posCharge,nof_PO4,nof_SO3H
26899,0.8571428571428571,0.7619047619047619,molWeight,nof_Rings,nof_posCharge,nof_SH,nof_NH2
26915,0.8809523809523808,0.7333333333333333,molWeight,nof_Rings,nof_negCharge,a_heavy,nof_RotB
26958,0.8523809523809524,0.5857142857142856,molWeight,nof_Rings,nof_negCharge,C_R0,nof_SH
27032,0.8857142857142858,0.7619047619047619,molWeight,nof_Rings,a_heavy,C_R2,posCharge/Volume
27089,0.8571428571428571,0.7666666666666667,molWeight,nof_Rings,a_heavy,negCharge/Volume,nof_RotB
27139,0.8523809523809524,0.6523809523809524,molWeight,nof_Rings,C_R2,C_R1,nof_Fragments
27172,0.8571428571428571,0.5571428571428572,molWeight,nof_Rings,C_R2,posCharge/Volume,nof_Fragments
27173,0.8523809523809524,0.7095238095238094,molWeight,nof_Rings,C_R2,posCharge/Volume,nof_PO4
27187,0.8523809523809524,0.5380952380952382,molWeight,nof_Rings,C_R2,negCharge/Volume,nof_OH
27191,0.8523809523809524,0.5,molWeight,nof_Rings,C_R2,nof_RotB,nof_SO3H
27199,0.8523809523809524,0.6238095238095238,molWeight,nof_Rings,C_R2,nof_Fragments,nof_SH
27231,0.8571428571428571,0.6190476190476191,molWeight,nof_Rings,C_R1,C_R0,nof_SO3H
27236,0.8571428571428571,0.7666666666666667,molWeight,nof_Rings,C_R1,C_R0,nof_acetyl
27249,0.8523809523809524,0.8,molWeight,nof_Rings,C_R1,posCharge/Volume,nof_RotB
27352,0.8523809523809524,0.7047619047619047,molWeight,nof_Rings,C_R0,nof_PO4,nof_OH
27424,0.8523809523809524,0.7619047619047618,molWeight,nof_Rings,posCharge/Volume,negCharge/Volume,nof_RotB
27435,0.8571428571428571,0.6857142857142857,molWeight,nof_Rings,posCharge/Volume,nof_RotB,nof_SO3H
27438,0.8571428571428573,0.6952380952380952,molWeight,nof_Rings,posCharge/Volume,nof_RotB,nof_COOH
27471,0.8523809523809524,0.5571428571428572,molWeight,nof_Rings,negCharge/Volume,nof_RotB,nof_SO3H
27496,0.8571428571428571,0.7619047619047619,molWeight,nof_Rings,negCharge/Volume,nof_SH,nof_COOH
27517,0.8523809523809524,0.7666666666666667,molWeight,nof_Rings,nof_RotB,nof_PO4,nof_acetyl
27590,0.8857142857142858,0.8523809523809524,molWeight,Complexity,nof_posCharge,nof_negCharge,C_R2
27591,0.8523809523809524,0.7714285714285715,molWeight,Complexity,nof_posCharge,nof_negCharge,C_R1
27595,0.8857142857142858,0.7904761904761904,molWeight,Complexity,nof_posCharge,nof_negCharge,negCharge/Volume
27597,0.8571428571428571,0.7666666666666667,molWeight,Complexity,nof_posCharge,nof_negCharge,nof_Fragments
27600,0.9428571428571428,0.8238095238095239,molWeight,Complexity,nof_posCharge,nof_negCharge,nof_SH
27601,0.8857142857142858,0.6476190476190475,molWeight,Complexity,nof_posCharge,nof_negCharge,nof_NH2
27602,0.8761904761904763,0.7571428571428571,molWeight,Complexity,nof_posCharge,nof_negCharge,nof_COOH
27612,0.8571428571428571,0.7714285714285715,molWeight,Complexity,nof_posCharge,a_heavy,nof_Fragments
27616,0.8523809523809524,0.8238095238095238,molWeight,Complexity,nof_posCharge,a_heavy,nof_NH2
27624,0.8571428571428571,0.8,molWeight,Complexity,nof_posCharge,C_R2,negCharge/Volume
27631,0.9428571428571428,0.8238095238095238,molWeight,Complexity,nof_posCharge,C_R2,nof_COOH
27644,0.8857142857142858,0.8190476190476191,molWeight,Complexity,nof_posCharge,C_R1,nof_COOH
27686,0.8857142857142858,0.8571428571428571,molWeight,Complexity,nof_posCharge,negCharge/Volume,nof_COOH
27707,0.8857142857142858,0.7523809523809524,molWeight,Complexity,nof_posCharge,nof_PO4,nof_COOH
27710,0.8857142857142858,0.7666666666666667,molWeight,Complexity,nof_posCharge,nof_SO3H,nof_SH
27719,0.880952380952381,0.7380952380952381,molWeight,Complexity,nof_posCharge,nof_NH2,nof_COOH
27722,0.8857142857142858,0.7380952380952379,molWeight,Complexity,nof_posCharge,nof_COOH,nof_OH
27725,0.880952380952381,0.7952380952380953,molWeight,Complexity,nof_negCharge,a_heavy,C_R2
27730,0.8523809523809524,0.7952380952380952,molWeight,Complexity,nof_negCharge,a_heavy,negCharge/Volume
27731,0.8523809523809524,0.7380952380952381,molWeight,Complexity,nof_negCharge,a_heavy,nof_RotB
27732,0.8523809523809524,0.7333333333333333,molWeight,Complexity,nof_negCharge,a_heavy,nof_Fragments
27743,0.9095238095238096,0.6476190476190475,molWeight,Complexity,nof_negCharge,C_R2,posCharge/Volume
27744,0.8857142857142858,0.8238095238095239,molWeight,Complexity,nof_negCharge,C_R2,negCharge/Volume
27747,0.9142857142857144,0.7333333333333333,molWeight,Complexity,nof_negCharge,C_R2,nof_PO4
27758,0.8571428571428571,0.7904761904761904,molWeight,Complexity,nof_negCharge,C_R1,nof_RotB
27763,0.8523809523809524,0.8,molWeight,Complexity,nof_negCharge,C_R1,nof_NH2
27765,0.8571428571428571,0.7095238095238096,molWeight,Complexity,nof_negCharge,C_R1,nof_OH
27766,0.880952380952381,0.8285714285714285,molWeight,Complexity,nof_negCharge,C_R1,nof_acetyl
27774,0.8857142857142858,0.7095238095238096,molWeight,Complexity,nof_negCharge,C_R0,nof_SH
27797,0.9047619047619048,0.7619047619047619,molWeight,Complexity,nof_negCharge,posCharge/Volume,nof_COOH
27798,0.9095238095238096,0.7666666666666667,molWeight,Complexity,nof_negCharge,posCharge/Volume,nof_OH
27799,0.8857142857142858,0.7952380952380953,molWeight,Complexity,nof_negCharge,posCharge/Volume,nof_acetyl
27804,0.9142857142857144,0.7571428571428572,molWeight,Complexity,nof_negCharge,negCharge/Volume,nof_SH
27808,0.880952380952381,0.8523809523809524,molWeight,Complexity,nof_negCharge,negCharge/Volume,nof_acetyl
27817,0.8571428571428573,0.7666666666666667,molWeight,Complexity,nof_negCharge,nof_Fragments,nof_PO4
27820,0.880952380952381,0.6476190476190475,molWeight,Complexity,nof_negCharge,nof_Fragments,nof_NH2
27827,0.8571428571428571,0.8285714285714285,molWeight,Complexity,nof_negCharge,nof_PO4,nof_COOH
27831,0.880952380952381,0.6809523809523811,molWeight,Complexity,nof_negCharge,nof_SO3H,nof_NH2
27832,0.8523809523809524,0.7714285714285715,molWeight,Complexity,nof_negCharge,nof_SO3H,nof_COOH
27834,0.8523809523809524,0.7666666666666667,molWeight,Complexity,nof_negCharge,nof_SO3H,nof_acetyl
27835,0.8809523809523808,0.7333333333333333,molWeight,Complexity,nof_negCharge,nof_SH,nof_NH2
27836,0.8857142857142858,0.7666666666666667,molWeight,Complexity,nof_negCharge,nof_SH,nof_COOH
27840,0.880952380952381,0.7047619047619047,molWeight,Complexity,nof_negCharge,nof_NH2,nof_OH
27849,0.8523809523809524,0.7904761904761904,molWeight,Complexity,a_heavy,C_R2,negCharge/Volume
27901,0.8571428571428573,0.8285714285714285,molWeight,Complexity,a_heavy,posCharge/Volume,nof_NH2
27909,0.8571428571428571,0.7047619047619047,molWeight,Complexity,a_heavy,negCharge/Volume,nof_SH
27911,0.8523809523809524,0.7904761904761904,molWeight,Complexity,a_heavy,negCharge/Volume,nof_COOH
27937,0.8523809523809524,0.7619047619047619,molWeight,Complexity,a_heavy,nof_SO3H,nof_COOH
27944,0.8523809523809524,0.7904761904761904,molWeight,Complexity,a_heavy,nof_NH2,nof_COOH
27959,0.8571428571428571,0.7095238095238094,molWeight,Complexity,C_R2,C_R1,nof_NH2
28010,0.8523809523809524,0.7619047619047619,molWeight,Complexity,C_R2,nof_RotB,nof_COOH
28023,0.8571428571428573,0.6190476190476191,molWeight,Complexity,C_R2,nof_PO4,nof_COOH
28031,0.8523809523809524,0.7,molWeight,Complexity,C_R2,nof_SH,nof_NH2
28032,0.8714285714285716,0.7952380952380953,molWeight,Complexity,C_R2,nof_SH,nof_COOH
28033,0.8761904761904763,0.8238095238095238,molWeight,Complexity,C_R2,nof_SH,nof_OH
28038,0.8523809523809524,0.8190476190476191,molWeight,Complexity,C_R2,nof_COOH,nof_OH
28043,0.8571428571428571,0.7333333333333333,molWeight,Complexity,C_R1,C_R0,negCharge/Volume
28047,0.8571428571428573,0.8571428571428573,molWeight,Complexity,C_R1,C_R0,nof_SO3H
28066,0.8571428571428571,0.7,molWeight,Complexity,C_R1,posCharge/Volume,nof_Fragments
28071,0.880952380952381,0.8238095238095239,molWeight,Complexity,C_R1,posCharge/Volume,nof_COOH
28099,0.8523809523809524,0.8190476190476189,molWeight,Complexity,C_R1,nof_PO4,nof_SH
28113,0.8857142857142858,0.880952380952381,molWeight,Complexity,C_R1,nof_NH2,nof_COOH
28177,0.8523809523809524,0.6809523809523811,molWeight,Complexity,C_R0,nof_SH,nof_OH
28236,0.8523809523809524,0.6761904761904761,molWeight,Complexity,C_sp3,nof_NH2,nof_acetyl
28244,0.8809523809523808,0.7095238095238096,molWeight,Complexity,posCharge/Volume,negCharge/Volume,nof_SH
28263,0.8571428571428571,0.7952380952380953,molWeight,Complexity,posCharge/Volume,nof_Fragments,nof_acetyl
28267,0.8571428571428571,0.7380952380952381,molWeight,Complexity,posCharge/Volume,nof_PO4,nof_COOH
28271,0.8571428571428571,0.6523809523809525,molWeight,Complexity,posCharge/Volume,nof_SO3H,nof_NH2
28272,0.880952380952381,0.6857142857142857,molWeight,Complexity,posCharge/Volume,nof_SO3H,nof_COOH
28274,0.8523809523809524,0.7380952380952381,molWeight,Complexity,posCharge/Volume,nof_SO3H,nof_acetyl
28279,0.8523809523809524,0.8,molWeight,Complexity,posCharge/Volume,nof_NH2,nof_COOH
28284,0.8857142857142858,0.8190476190476189,molWeight,Complexity,posCharge/Volume,nof_OH,nof_acetyl
28308,0.9142857142857144,0.7619047619047621,molWeight,Complexity,negCharge/Volume,nof_SO3H,nof_COOH
28312,0.8523809523809524,0.8285714285714285,molWeight,Complexity,negCharge/Volume,nof_SH,nof_COOH
28316,0.8571428571428571,0.7857142857142858,molWeight,Complexity,negCharge/Volume,nof_NH2,nof_OH
28318,0.8523809523809524,0.8238095238095238,molWeight,Complexity,negCharge/Volume,nof_COOH,nof_OH
28368,0.8571428571428571,0.7952380952380953,molWeight,Complexity,nof_Fragments,nof_COOH,nof_acetyl
28372,0.8809523809523808,0.7285714285714285,molWeight,Complexity,nof_PO4,nof_SO3H,nof_COOH
28376,0.8857142857142858,0.7571428571428572,molWeight,Complexity,nof_PO4,nof_SH,nof_COOH
28379,0.8857142857142858,0.7095238095238096,molWeight,Complexity,nof_PO4,nof_NH2,nof_COOH
28393,0.8523809523809524,0.7714285714285714,molWeight,Complexity,nof_SO3H,nof_COOH,nof_acetyl
28398,0.880952380952381,0.7571428571428571,molWeight,Complexity,nof_SH,nof_COOH,nof_OH
28399,0.880952380952381,0.8285714285714285,molWeight,Complexity,nof_SH,nof_COOH,nof_acetyl
28404,0.9047619047619048,0.7904761904761906,molWeight,Complexity,nof_COOH,nof_OH,nof_acetyl
28485,0.8571428571428573,0.5904761904761904,molWeight,nof_posCharge,nof_negCharge,negCharge/Volume,nof_NH2
28493,0.8571428571428571,0.7047619047619047,molWeight,nof_posCharge,nof_negCharge,nof_RotB,nof_NH2
28533,0.8523809523809524,0.6809523809523811,molWeight,nof_posCharge,a_heavy,C_R2,nof_SO3H
28598,0.8571428571428571,0.6142857142857142,molWeight,nof_posCharge,a_heavy,nof_RotB,nof_NH2
29240,0.8523809523809524,0.7666666666666667,molWeight,nof_negCharge,C_R2,negCharge/Volume,nof_SH
29251,0.8523809523809524,0.6238095238095238,molWeight,nof_negCharge,C_R2,nof_RotB,nof_OH
29255,0.8857142857142858,0.6142857142857142,molWeight,nof_negCharge,C_R2,nof_Fragments,nof_SH
29267,0.8523809523809524,0.7904761904761906,molWeight,nof_negCharge,C_R2,nof_SO3H,nof_NH2
29275,0.8523809523809524,0.6857142857142857,molWeight,nof_negCharge,C_R2,nof_NH2,nof_COOH
29276,0.8571428571428571,0.7285714285714285,molWeight,nof_negCharge,C_R2,nof_NH2,nof_OH
29282,0.880952380952381,0.6476190476190475,molWeight,nof_negCharge,C_R1,C_R0,posCharge/Volume
29291,0.8523809523809524,0.6190476190476191,molWeight,nof_negCharge,C_R1,C_R0,nof_OH
29382,0.880952380952381,0.7142857142857142,molWeight,nof_negCharge,C_R0,negCharge/Volume,nof_PO4
29386,0.8571428571428571,0.6761904761904762,molWeight,nof_negCharge,C_R0,negCharge/Volume,nof_COOH
29405,0.8857142857142858,0.7047619047619047,molWeight,nof_negCharge,C_R0,nof_PO4,nof_SH
29439,0.8571428571428571,0.5619047619047619,molWeight,nof_negCharge,C_sp3,negCharge/Volume,nof_SH
29484,0.880952380952381,0.6190476190476191,molWeight,nof_negCharge,posCharge/Volume,negCharge/Volume,nof_SH
29485,0.8523809523809524,0.7,molWeight,nof_negCharge,posCharge/Volume,negCharge/Volume,nof_NH2
29493,0.8523809523809524,0.6380952380952382,molWeight,nof_negCharge,posCharge/Volume,nof_RotB,nof_NH2
29508,0.8809523809523808,0.7047619047619047,molWeight,nof_negCharge,posCharge/Volume,nof_PO4,nof_OH
29511,0.8523809523809524,0.7666666666666667,molWeight,nof_negCharge,posCharge/Volume,nof_SO3H,nof_NH2
29542,0.8857142857142858,0.7333333333333333,molWeight,nof_negCharge,negCharge/Volume,nof_PO4,nof_NH2
29561,0.8571428571428571,0.6476190476190475,molWeight,nof_negCharge,nof_RotB,nof_Fragments,nof_PO4
29563,0.8571428571428571,0.7,molWeight,nof_negCharge,nof_RotB,nof_Fragments,nof_SH
29576,0.8523809523809524,0.7285714285714285,molWeight,nof_negCharge,nof_RotB,nof_SO3H,nof_COOH
29615,0.8857142857142858,0.7,molWeight,nof_negCharge,nof_PO4,nof_SH,nof_NH2
29632,0.8571428571428571,0.6809523809523811,molWeight,nof_negCharge,nof_SO3H,nof_COOH,nof_OH
29691,0.8523809523809524,0.7380952380952381,molWeight,a_heavy,C_R2,negCharge/Volume,nof_RotB
29704,0.8523809523809524,0.6761904761904762,molWeight,a_heavy,C_R2,nof_RotB,nof_NH2
29745,0.8523809523809524,0.7571428571428571,molWeight,a_heavy,C_R1,C_R0,nof_COOH
29766,0.8523809523809524,0.7619047619047619,molWeight,a_heavy,C_R1,posCharge/Volume,nof_COOH
29935,0.8571428571428573,0.7,molWeight,a_heavy,posCharge/Volume,negCharge/Volume,nof_RotB
29955,0.8523809523809524,0.7428571428571429,molWeight,a_heavy,posCharge/Volume,nof_Fragments,nof_NH2
29961,0.8523809523809524,0.7095238095238096,molWeight,a_heavy,posCharge/Volume,nof_PO4,nof_NH2
29977,0.8571428571428573,0.7666666666666667,molWeight,a_heavy,posCharge/Volume,nof_COOH,nof_OH
29983,0.8523809523809524,0.6523809523809524,molWeight,a_heavy,negCharge/Volume,nof_RotB,nof_SH
30066,0.8571428571428571,0.6,molWeight,a_heavy,nof_PO4,nof_SO3H,nof_NH2
30098,0.8571428571428571,0.7047619047619047,molWeight,a_heavy,nof_NH2,nof_OH,nof_acetyl
30259,0.8523809523809524,0.8,molWeight,C_R2,C_sp3,negCharge/Volume,nof_NH2
30293,0.880952380952381,0.6142857142857142,molWeight,C_R2,C_sp3,nof_NH2,nof_COOH
30318,0.8523809523809524,0.7095238095238096,molWeight,C_R2,posCharge/Volume,nof_Fragments,nof_SH
30338,0.8571428571428571,0.7333333333333333,molWeight,C_R2,posCharge/Volume,nof_NH2,nof_COOH
30345,0.8523809523809524,0.6809523809523811,molWeight,C_R2,negCharge/Volume,nof_RotB,nof_PO4
30375,0.8523809523809524,0.6428571428571429,molWeight,C_R2,negCharge/Volume,nof_NH2,nof_OH
30445,0.9095238095238096,0.7666666666666667,molWeight,C_R2,nof_SO3H,nof_SH,nof_COOH
30734,0.8523809523809524,0.5333333333333333,molWeight,C_R1,nof_SO3H,nof_NH2,nof_COOH
30880,0.8857142857142858,0.7380952380952381,molWeight,C_R0,negCharge/Volume,nof_NH2,nof_COOH
31153,0.8571428571428571,0.7380952380952381,molWeight,posCharge/Volume,negCharge/Volume,nof_PO4,nof_COOH
31156,0.8523809523809524,0.7333333333333333,molWeight,posCharge/Volume,negCharge/Volume,nof_SO3H,nof_SH
31168,0.8571428571428571,0.6190476190476191,molWeight,posCharge/Volume,negCharge/Volume,nof_COOH,nof_OH
31178,0.8523809523809524,0.6428571428571429,molWeight,posCharge/Volume,nof_RotB,nof_PO4,nof_SO3H
31180,0.8571428571428573,0.6428571428571429,molWeight,posCharge/Volume,nof_RotB,nof_PO4,nof_NH2
31193,0.8523809523809524,0.5904761904761904,molWeight,posCharge/Volume,nof_RotB,nof_NH2,nof_COOH
31245,0.8523809523809524,0.7428571428571429,molWeight,posCharge/Volume,nof_SH,nof_NH2,nof_COOH
31277,0.8571428571428571,0.6190476190476191,molWeight,negCharge/Volume,nof_RotB,nof_NH2,nof_COOH
31320,0.8523809523809524,0.7904761904761904,molWeight,negCharge/Volume,nof_SO3H,nof_SH,nof_COOH
31329,0.8857142857142858,0.6666666666666667,molWeight,negCharge/Volume,nof_SH,nof_NH2,nof_COOH
31332,0.8857142857142858,0.6428571428571428,molWeight,negCharge/Volume,nof_SH,nof_COOH,nof_OH
31376,0.8523809523809524,0.6761904761904761,molWeight,nof_RotB,nof_SO3H,nof_SH,nof_COOH
31391,0.8523809523809524,0.5952380952380952,molWeight,nof_RotB,nof_NH2,nof_COOH,nof_OH
31435,0.8523809523809524,0.5857142857142857,molWeight,nof_PO4,nof_SO3H,nof_NH2,nof_OH
31440,0.8523809523809524,0.7666666666666667,molWeight,nof_PO4,nof_SH,nof_NH2,nof_COOH
31446,0.8523809523809524,0.6142857142857142,molWeight,nof_PO4,nof_NH2,nof_COOH,nof_OH
32310,0.8523809523809524,0.6857142857142857,molVolume,molLogP,molArea,molCharge_total,Complexity
32354,0.8523809523809524,0.7857142857142858,molVolume,molLogP,molArea,Complexity,C_sp3
